elapsed,success,bytes,URL
802,true,23231,http://ec2.insiderpages.com/b/3709451557/rock-united-methodist-church-birmingham
158,true,39,null
730,true,26244,http://ec2.insiderpages.com/
431,true,26244,http://ec2.insiderpages.com/
709,true,23701,http://ec2.insiderpages.com/b/3710176685/odell-tom--tenure-transport-newport-beach
125,true,51,null
1507,true,37259,http://ec2.insiderpages.com/b/3710324496/royal-kitchen--bath-san-jose
130,true,35,null
560,true,26244,http://ec2.insiderpages.com/
127,true,43,null
657,true,23526,http://ec2.insiderpages.com/b/3709622967/tide-package-store-orange-beach
810,true,23342,http://ec2.insiderpages.com/b/3709906979/inverness-llc-phoenix
553,true,26244,http://ec2.insiderpages.com/
838,true,22042,http://ec2.insiderpages.com/b/3709921717/hospice-of-yuma-yuma
126,true,32,null
125,true,47,null
417,true,26244,http://ec2.insiderpages.com/
801,true,26244,http://ec2.insiderpages.com/
792,true,26244,http://ec2.insiderpages.com/
162,true,34,null
560,true,21223,http://ec2.insiderpages.com/b/3710138266/william-mac-quarrie-general-napa
838,true,23338,http://ec2.insiderpages.com/b/3709472135/best-forwarders-inc-midland-city
161,true,38,null
535,true,26244,http://ec2.insiderpages.com/
671,true,23230,http://ec2.insiderpages.com/b/3709446335/reys-food-mart-grand-bay
744,true,26244,http://ec2.insiderpages.com/
254,true,57,null
446,true,23053,http://ec2.insiderpages.com/b/3709496977/first-class-pizza--sub-anniston
153,true,40,null
727,true,26244,http://ec2.insiderpages.com/
182,true,46,null
306,true,39,null
1142,true,23490,http://ec2.insiderpages.com/b/3710064778/calif-school-of-medical-science-beverly-hills
804,true,26244,http://ec2.insiderpages.com/
435,true,22922,http://ec2.insiderpages.com/b/3709945968/verde-towing-phoenix
537,true,26244,http://ec2.insiderpages.com/
760,true,21396,http://ec2.insiderpages.com/b/3709836678/fiano--sons-plastering-llc-scottsdale
176,true,42,null
197,true,33,null
513,true,26244,http://ec2.insiderpages.com/
452,true,26244,http://ec2.insiderpages.com/
698,true,26244,http://ec2.insiderpages.com/
128,true,42,null
1020,true,25173,http://ec2.insiderpages.com/b/3710051313/sutter-home-winery-lodi
1419,true,34831,http://ec2.insiderpages.com/b/3710226431/ocean-cleaners-la-jolla
853,true,24644,http://ec2.insiderpages.com/b/3709524749/goodwin-fred-n--state-farm-insurance-pinson
510,true,26244,http://ec2.insiderpages.com/
143,true,41,null
719,true,23223,http://ec2.insiderpages.com/b/3709903463/stanton-photography-tempe
790,true,26244,http://ec2.insiderpages.com/
128,true,29,null
1250,true,22908,http://ec2.insiderpages.com/b/3709633516/first-baptist-church-guin
901,true,26244,http://ec2.insiderpages.com/
127,true,38,null
847,true,23397,http://ec2.insiderpages.com/b/3709465893/alliance-appraisal-svc-inc-sylacauga
139,true,34,null
152,true,42,null
438,true,26244,http://ec2.insiderpages.com/
574,true,26244,http://ec2.insiderpages.com/
799,true,23352,http://ec2.insiderpages.com/b/3709878544/mattress-firm-peoria-1
669,true,20085,http://ec2.insiderpages.com/b/3709731199/monticello-landscaping-monticello
550,true,26244,http://ec2.insiderpages.com/
130,true,44,null
1142,true,23063,http://ec2.insiderpages.com/b/3710305992/u-can-2-family-fitness-sanger
125,true,28,null
717,true,26244,http://ec2.insiderpages.com/
117,true,25913,http://ec2.insiderpages.com/b/3709782343/real-estate-by-givens-little-rock
125,true,48,null
573,true,26244,http://ec2.insiderpages.com/
1018,true,23341,http://ec2.insiderpages.com/b/3709854245/taco-bell-gilbert-1
683,true,23059,http://ec2.insiderpages.com/b/3709812437/benton-investments-tempe
132,true,38,null
468,true,26244,http://ec2.insiderpages.com/
125,true,34,null
113,true,38,null
364,true,26244,http://ec2.insiderpages.com/
445,true,26763,http://ec2.insiderpages.com/b/3709832825/d-v-nail-salon-phoenix
126,true,49,null
149,true,32,null
671,true,26244,http://ec2.insiderpages.com/
806,true,26244,http://ec2.insiderpages.com/
1178,true,23332,http://ec2.insiderpages.com/b/3710297049/edward-lau-law-offices-san-francisco
795,true,26244,http://ec2.insiderpages.com/
931,true,22915,http://ec2.insiderpages.com/b/3709475202/just-amy-boaz
445,true,26244,http://ec2.insiderpages.com/
542,true,25335,http://ec2.insiderpages.com/b/3710054173/johnnys-rutherford-cafe-carlsbad
164,true,50,null
140,true,41,null
642,true,26244,http://ec2.insiderpages.com/
831,true,23519,http://ec2.insiderpages.com/b/3709791579/cleere-law-offices-phoenix
502,true,26244,http://ec2.insiderpages.com/
801,true,21820,http://ec2.insiderpages.com/b/3709599012/larry-mince-flooring--intrs-gadsden
218,true,31,null
188,true,43,null
834,true,21196,http://ec2.insiderpages.com/b/3710159264/bru-architects-san-francisco
927,true,21257,http://ec2.insiderpages.com/b/3709633365/waldreps-electric-muscle-shoals-1
379,true,26244,http://ec2.insiderpages.com/
114,true,37,null
931,true,21682,http://ec2.insiderpages.com/b/3709532193/bama-concrete-products-company-inc-muscle-shoals
495,true,26244,http://ec2.insiderpages.com/
696,true,26244,http://ec2.insiderpages.com/
551,true,26244,http://ec2.insiderpages.com/
185,true,38,null
138,true,33,null
793,true,23719,http://ec2.insiderpages.com/b/3710150745/postal-annex-redondo-beach
437,true,26244,http://ec2.insiderpages.com/
174,true,47,null
567,true,22927,http://ec2.insiderpages.com/b/3709404629/akaju-tour-anchorage
155,true,44,null
990,true,32273,http://ec2.insiderpages.com/b/3709947211/serranos-mexican-food-rstrnts-chandler
825,true,25720,http://ec2.insiderpages.com/b/3710326783/los-burritos-restaurant-los-angeles
673,true,26668,http://ec2.insiderpages.com/b/3710338471/c-g-appliance-express-daly-city
412,true,26244,http://ec2.insiderpages.com/
161,true,48,null
577,true,26244,http://ec2.insiderpages.com/
479,true,26244,http://ec2.insiderpages.com/
137,true,32,null
137,true,45,null
830,true,23074,http://ec2.insiderpages.com/b/3710294115/el-rancho-produce-culver-city
171,true,42,null
137,true,50,null
435,true,26244,http://ec2.insiderpages.com/
826,true,23426,http://ec2.insiderpages.com/b/3709958247/econo-lube-n-tune-chandler
744,true,26244,http://ec2.insiderpages.com/
839,true,21174,http://ec2.insiderpages.com/b/3710042316/wink-electric-fairfield
596,true,26244,http://ec2.insiderpages.com/
593,true,23129,http://ec2.insiderpages.com/b/3710439960/paradise-valley-dental-care-fairfield
156,true,46,null
488,true,26244,http://ec2.insiderpages.com/
496,true,26244,http://ec2.insiderpages.com/
131,true,46,null
126,true,49,null
583,true,26244,http://ec2.insiderpages.com/
733,true,23038,http://ec2.insiderpages.com/b/3709574293/christian-way-baptist-church-camden
129,true,34,null
902,true,29122,http://ec2.insiderpages.com/b/3709547260/hallman-pest-control-inc-oneonta
883,true,22959,http://ec2.insiderpages.com/b/3709896080/planet-beach-chandler
457,true,26244,http://ec2.insiderpages.com/
125,true,35,null
808,true,26244,http://ec2.insiderpages.com/
969,true,26244,http://ec2.insiderpages.com/
900,true,27672,http://ec2.insiderpages.com/b/3710143903/pet-pals-discount-pet-supplies-soquel
1162,true,23412,http://ec2.insiderpages.com/b/3710091263/montessori-elementary-ctr-chico
126,true,43,null
126,true,33,null
125,true,50,null
482,true,26244,http://ec2.insiderpages.com/
852,true,22377,http://ec2.insiderpages.com/b/3710033815/st-john-charismatic-episcopal-yucca-valley
137,true,32,null
916,true,26244,http://ec2.insiderpages.com/
971,true,22986,http://ec2.insiderpages.com/b/3710053837/rancho-bernardo-print-pros-san-diego
156,true,40,null
795,true,23124,http://ec2.insiderpages.com/b/3709971669/north-star-hospitality-llc-pinetop
317,true,26244,http://ec2.insiderpages.com/
295,true,26244,http://ec2.insiderpages.com/
127,true,61,null
633,true,22989,http://ec2.insiderpages.com/b/3709487366/xtreme-outdoors-moulton
684,true,26244,http://ec2.insiderpages.com/
389,true,26244,http://ec2.insiderpages.com/
125,true,43,null
125,true,65,null
998,true,25659,http://ec2.insiderpages.com/b/3710401251/antonia-a-shoe-boutique-newport-beach
754,true,26244,http://ec2.insiderpages.com/
1051,true,21337,http://ec2.insiderpages.com/b/3710458816/seeds-west-inc-el-centro
320,true,26244,http://ec2.insiderpages.com/
749,true,22673,http://ec2.insiderpages.com/b/3710440794/smith-peter-h-modesto
348,true,26244,http://ec2.insiderpages.com/
126,true,34,null
96,true,21422,http://ec2.insiderpages.com/b/3710207506/double-d-termite--pest-contrl-yorba-linda
620,true,23088,http://ec2.insiderpages.com/b/3710471910/nathan-frank-palm-desert
769,true,26244,http://ec2.insiderpages.com/
156,true,50,null
125,true,49,null
125,true,42,null
1035,true,23500,http://ec2.insiderpages.com/b/3710177141/prototypes-community-pomona
395,true,26244,http://ec2.insiderpages.com/
125,true,49,null
952,true,23606,http://ec2.insiderpages.com/b/3710123328/hayes-denise--redwood-regional-medical-group-santa-rosa
125,true,37,null
596,true,26244,http://ec2.insiderpages.com/
579,true,26244,http://ec2.insiderpages.com/
1801,true,34624,http://ec2.insiderpages.com/b/3709807805/stacy-beatty--state-farm-insurance-agent-chandler
1148,true,24551,http://ec2.insiderpages.com/b/3709451623/wills-creek-golf-course-attalla
138,true,35,null
125,true,49,null
548,true,26244,http://ec2.insiderpages.com/
536,true,23395,http://ec2.insiderpages.com/b/3709611142/dollar-general-eight-mile
127,true,37,null
420,true,27857,http://ec2.insiderpages.com/b/3710089048/north-county-janitorial-supply-vista
695,true,26244,http://ec2.insiderpages.com/
126,true,45,null
641,true,26244,http://ec2.insiderpages.com/
665,true,26244,http://ec2.insiderpages.com/
451,true,26244,http://ec2.insiderpages.com/
953,true,24025,http://ec2.insiderpages.com/b/3710225589/living-word-christian-academy-mission-viejo
152,true,34,null
581,true,23327,http://ec2.insiderpages.com/b/3709474616/workplace-services-llc-tuscaloosa
547,true,26244,http://ec2.insiderpages.com/
125,true,29,null
105,true,25607,http://ec2.insiderpages.com/b/3709541122/banana-republic-birmingham-3
132,true,29,null
492,true,26244,http://ec2.insiderpages.com/
1070,true,23196,http://ec2.insiderpages.com/b/3710461476/youth-opportunities-high-schl-los-angeles
807,true,26244,http://ec2.insiderpages.com/
403,true,26244,http://ec2.insiderpages.com/
793,true,23223,http://ec2.insiderpages.com/b/3709522613/temple-of-hope-baptist-church-birmingham
1103,true,23037,http://ec2.insiderpages.com/b/3710239764/e-b-investigation-pomona
159,true,34,null
867,true,23148,http://ec2.insiderpages.com/b/3709447565/pet-supplies-plus-birmingham-1
382,true,26244,http://ec2.insiderpages.com/
157,true,44,null
183,true,38,null
839,true,25362,http://ec2.insiderpages.com/b/3710316678/hollywood-cafe-san-francisco
152,true,48,null
128,true,40,null
1064,true,23390,http://ec2.insiderpages.com/b/3710094273/boyds-auto-body--repair-emeryville
437,true,26244,http://ec2.insiderpages.com/
806,true,22452,http://ec2.insiderpages.com/b/3709802753/mail-room-kingman
154,true,38,null
194,true,30,null
375,true,26244,http://ec2.insiderpages.com/
418,true,26244,http://ec2.insiderpages.com/
155,true,37,null
881,true,22924,http://ec2.insiderpages.com/b/3709619708/tire-tech-birmingham
410,true,26244,http://ec2.insiderpages.com/
638,true,26244,http://ec2.insiderpages.com/
603,true,20908,http://ec2.insiderpages.com/b/3710015373/ceraban-design-sonora
127,true,36,null
456,true,26244,http://ec2.insiderpages.com/
653,true,26244,http://ec2.insiderpages.com/
712,true,23201,http://ec2.insiderpages.com/b/3709941307/elsa-marina-beauty-salon-chandler
507,true,26244,http://ec2.insiderpages.com/
128,true,41,null
739,true,21185,http://ec2.insiderpages.com/b/3710411544/esteves-wood-works-altadena
131,true,50,null
982,true,23733,http://ec2.insiderpages.com/b/3710240221/palos-verdes-art-ctr-rancho-palos-verdes
126,true,26,null
2178,true,30446,http://ec2.insiderpages.com/b/3543947340/litchfield-hills-orthopedics-torrington-1
621,true,22985,http://ec2.insiderpages.com/b/3709960263/fashion-4u-phoenix
1029,true,32516,http://ec2.insiderpages.com/b/3709909497/nails-of-the-world-gilbert
618,true,26244,http://ec2.insiderpages.com/
128,true,41,null
790,true,23043,http://ec2.insiderpages.com/b/3709521695/alabaster-florist-alabaster
143,true,34,null
410,true,26244,http://ec2.insiderpages.com/
432,true,26244,http://ec2.insiderpages.com/
177,true,42,null
290,true,39,null
201,true,45,null
549,true,26244,http://ec2.insiderpages.com/
680,true,26244,http://ec2.insiderpages.com/
156,true,38,null
361,true,26244,http://ec2.insiderpages.com/
1147,true,23478,http://ec2.insiderpages.com/b/3710240904/tsubakiyama-acupuncture-clinic-santa-monica
795,true,23058,http://ec2.insiderpages.com/b/3710171472/g-p-steinbeck-lp-salinas
437,true,26244,http://ec2.insiderpages.com/
555,true,26244,http://ec2.insiderpages.com/
854,true,23023,http://ec2.insiderpages.com/b/3710207673/moreno-investigations-chino
771,true,23008,http://ec2.insiderpages.com/b/3709584229/aaa-pawn-shop--sales-anniston
910,true,26244,http://ec2.insiderpages.com/
132,true,36,null
814,true,26244,http://ec2.insiderpages.com/
176,true,49,null
985,true,23700,http://ec2.insiderpages.com/b/3709448478/moore-thomas-s-birmingham
245,true,40,null
1040,true,27313,http://ec2.insiderpages.com/b/3709500198/tmobile-florence-2
1140,true,23871,http://ec2.insiderpages.com/b/3709503719/four-star-builders-inc-gadsden
1261,true,23294,http://ec2.insiderpages.com/b/3710263348/bang-do-auto-repair-south-el-monte
156,true,31,null
649,true,21298,http://ec2.insiderpages.com/b/3709783599/huffman-drywall-co-maumelle
441,true,26244,http://ec2.insiderpages.com/
300,true,43,null
268,true,36,null
800,true,26244,http://ec2.insiderpages.com/
330,true,26244,http://ec2.insiderpages.com/
153,true,35,null
376,true,26244,http://ec2.insiderpages.com/
125,true,34,null
125,true,37,null
126,true,38,null
820,true,23992,http://ec2.insiderpages.com/b/3709513842/green-iii-john-w-huntsville
616,true,26244,http://ec2.insiderpages.com/
474,true,26244,http://ec2.insiderpages.com/
1051,true,23334,http://ec2.insiderpages.com/b/3710124320/caribbean-american-hlth-rsrts-beverly-hills
428,true,26244,http://ec2.insiderpages.com/
625,true,26244,http://ec2.insiderpages.com/
1238,true,27886,http://ec2.insiderpages.com/b/3710074316/jordan-middle-school-palo-alto
915,true,25343,http://ec2.insiderpages.com/b/3709826392/mc-donalds-tucson-11
641,true,26244,http://ec2.insiderpages.com/
420,true,23228,http://ec2.insiderpages.com/b/3710100212/abc-auto-repair-westminster
651,true,26244,http://ec2.insiderpages.com/
139,true,38,null
205,true,44,null
125,true,31,null
1027,true,23618,http://ec2.insiderpages.com/b/3709670330/arkansas-work-force-ctr-little-rock
962,true,22923,http://ec2.insiderpages.com/b/3710436364/gotuthere-tours-clovis
113,true,40,null
999,true,43146,http://ec2.insiderpages.com/b/3710299545/nail-2000-of-utc-san-diego
125,true,30,null
1193,true,22959,http://ec2.insiderpages.com/b/3710204233/bert--ernies-redding
315,true,26244,http://ec2.insiderpages.com/
624,true,22945,http://ec2.insiderpages.com/b/3709546714/top-that-grille-ii-birmingham
572,true,26244,http://ec2.insiderpages.com/
113,true,48,null
126,true,41,null
113,true,46,null
561,true,26244,http://ec2.insiderpages.com/
149,true,49,null
432,true,26244,http://ec2.insiderpages.com/
654,true,26244,http://ec2.insiderpages.com/
152,true,61,null
530,true,26244,http://ec2.insiderpages.com/
907,true,23343,http://ec2.insiderpages.com/b/3710246320/brownstone-investment-co-san-francisco
1377,true,23145,http://ec2.insiderpages.com/b/3710469764/mary-kay-cosmetics-la-mirada
702,true,26244,http://ec2.insiderpages.com/
649,true,26244,http://ec2.insiderpages.com/
673,true,27420,http://ec2.insiderpages.com/b/3710000324/gorman-cooler-supply-phoenix
674,true,21188,http://ec2.insiderpages.com/b/3709927948/bixler--co-scottsdale
141,true,37,null
912,true,26244,http://ec2.insiderpages.com/
1179,true,23043,http://ec2.insiderpages.com/b/2523630805/head-start-anaheim
130,true,25464,http://ec2.insiderpages.com/b/3589537340/hillsboro-acupuncture-hillsboro
999,true,26244,http://ec2.insiderpages.com/
153,true,42,null
154,true,49,null
675,true,20154,http://ec2.insiderpages.com/b/3709962098/arizona-land-specialists-inc-bisbee
153,true,40,null
922,true,28676,http://ec2.insiderpages.com/b/3710122285/lai-lai-chinese-restaurant-mount-shasta
390,true,26244,http://ec2.insiderpages.com/
125,true,49,null
138,true,44,null
923,true,23596,http://ec2.insiderpages.com/b/3710309113/san-bernardino-county-job-svc-san-bernardino
660,true,26244,http://ec2.insiderpages.com/
142,true,38,null
514,true,26244,http://ec2.insiderpages.com/
572,true,26244,http://ec2.insiderpages.com/
903,true,23548,http://ec2.insiderpages.com/b/3709866567/tames-dawn-dc--sacred-touch-chiropractic-scottsdale
160,true,34,null
759,true,23422,http://ec2.insiderpages.com/b/3709654931/glendas-hallmark-blytheville
544,true,26244,http://ec2.insiderpages.com/
627,true,26244,http://ec2.insiderpages.com/
175,true,42,null
240,true,42,null
1130,true,23318,http://ec2.insiderpages.com/b/3709540372/gulf-breeze-apartments-bayou-la-batre
684,true,23261,http://ec2.insiderpages.com/b/3709535090/reflections-of-beautybarbara-prattville
1077,true,22250,http://ec2.insiderpages.com/b/3709938939/marine-industrial-co-scottsdale
783,true,26244,http://ec2.insiderpages.com/
725,true,26244,http://ec2.insiderpages.com/
126,true,49,null
399,true,26244,http://ec2.insiderpages.com/
160,true,39,null
475,true,26244,http://ec2.insiderpages.com/
174,true,39,null
164,true,42,null
796,true,23023,http://ec2.insiderpages.com/b/3709865526/hairzzona-family-salon-vail
918,true,23219,http://ec2.insiderpages.com/b/3709501646/ellis-transmission--auto-rpr-pell-city
819,true,26244,http://ec2.insiderpages.com/
939,true,22889,http://ec2.insiderpages.com/b/3709839524/payson-barber-shop-payson
854,true,23174,http://ec2.insiderpages.com/b/3709677661/green-forest-fire-dept-green-forest
1330,true,21231,http://ec2.insiderpages.com/b/3710081165/hurley-roofing-laguna-hills
127,true,33,null
410,true,26244,http://ec2.insiderpages.com/
543,true,26244,http://ec2.insiderpages.com/
165,true,34,null
532,true,26244,http://ec2.insiderpages.com/
705,true,23362,http://ec2.insiderpages.com/b/3709448846/drayton-insurance-brokers-inc-birmingham
245,true,44,null
2392,true,25654,http://ec2.insiderpages.com/b/3710269589/odysseythe-reading-co-fresno
371,true,40,null
192,true,37,null
347,true,26244,http://ec2.insiderpages.com/
626,true,26244,http://ec2.insiderpages.com/
1187,true,23111,http://ec2.insiderpages.com/b/3709705169/frank-roe-furniture-barling
689,true,23330,http://ec2.insiderpages.com/b/3709664800/hiway-71-mini-storage-fort-smith-1
814,true,26244,http://ec2.insiderpages.com/
952,true,23003,http://ec2.insiderpages.com/b/3709612444/title-cash-of-foley-foley
167,true,28,null
416,true,26244,http://ec2.insiderpages.com/
558,true,26244,http://ec2.insiderpages.com/
127,true,42,null
482,true,23714,http://ec2.insiderpages.com/b/3709719013/healy-floyd-a-little-rock
175,true,63,null
212,true,45,null
126,true,50,null
666,true,26244,http://ec2.insiderpages.com/
720,true,23678,http://ec2.insiderpages.com/b/3710446076/aloha-nails--beauty-ctr-fairfield
932,true,26244,http://ec2.insiderpages.com/
1167,true,23018,http://ec2.insiderpages.com/b/3709474781/mexia-supermarket-frisco-city
1428,true,27954,http://ec2.insiderpages.com/b/3710220422/johnny-rockets-alhambra
880,true,23043,http://ec2.insiderpages.com/b/3709556830/first-oil-change-inc-bessemer
129,true,41,null
570,true,26244,http://ec2.insiderpages.com/
802,true,26244,http://ec2.insiderpages.com/
601,true,26244,http://ec2.insiderpages.com/
903,true,23055,http://ec2.insiderpages.com/b/3710147330/thomas-kinkade-gallery-monterey-1
126,true,42,null
130,true,40,null
367,true,26244,http://ec2.insiderpages.com/
124,true,32,null
125,true,33,null
972,true,23095,http://ec2.insiderpages.com/b/3710309259/south-40-mira-loma
856,true,23246,http://ec2.insiderpages.com/b/3710263852/temple-of-prayer-apostolic-chr-pittsburg
590,true,23627,http://ec2.insiderpages.com/b/3710171687/godinho-marianina-cpa--godinho-accountancy-sacramento
756,true,26244,http://ec2.insiderpages.com/
138,true,30,null
662,true,23212,http://ec2.insiderpages.com/b/3709841032/la-posada-lodge--casitas-tucson
951,true,23216,http://ec2.insiderpages.com/b/3710290906/valley-power-sweeping-fairfield
547,true,26244,http://ec2.insiderpages.com/
125,true,39,null
125,true,42,null
360,true,26244,http://ec2.insiderpages.com/
656,true,26244,http://ec2.insiderpages.com/
127,true,51,null
205,true,22117,http://ec2.insiderpages.com/b/3709542228/littleton-electric-svc-oxford
134,true,41,null
488,true,26244,http://ec2.insiderpages.com/
456,true,26244,http://ec2.insiderpages.com/
838,true,23043,http://ec2.insiderpages.com/b/3709462788/first-baptist-church-andalusia-1
138,true,43,null
884,true,23093,http://ec2.insiderpages.com/b/3709832481/american-bed-sun-city
155,true,43,null
621,true,26244,http://ec2.insiderpages.com/
416,true,26244,http://ec2.insiderpages.com/
1383,true,45793,http://ec2.insiderpages.com/b/3710051234/holiday-salon-costa-mesa
619,true,26244,http://ec2.insiderpages.com/
735,true,23288,http://ec2.insiderpages.com/b/3709446254/black-oak-apartment-union-springs
416,true,26244,http://ec2.insiderpages.com/
494,true,26244,http://ec2.insiderpages.com/
248,true,57,null
273,true,34,null
127,true,23118,http://ec2.insiderpages.com/b/3709471143/russellville-rehab-ctr-russellville
126,true,34,null
1105,true,24844,http://ec2.insiderpages.com/b/3710244772/gerry-mclean--state-farm-agent-spring-valley
125,true,32,null
846,true,21255,http://ec2.insiderpages.com/b/3709937767/kalamazoo-materials-inc-tucson
2806,true,28250,http://ec2.insiderpages.com/b/3710466694/star-nails-fair-oaks
661,true,23140,http://ec2.insiderpages.com/b/3710097089/iglisia-luz-de-vida-inc-winnetka
393,true,26244,http://ec2.insiderpages.com/
480,true,26244,http://ec2.insiderpages.com/
126,true,37,null
1383,true,53335,http://ec2.insiderpages.com/b/500000369/martins-fantasy-island-grand-island
343,true,26244,http://ec2.insiderpages.com/
179,true,28,null
247,true,32,null
203,true,47,null
671,true,26244,http://ec2.insiderpages.com/
270,true,32,null
836,true,23522,http://ec2.insiderpages.com/b/3709515316/dollar-general-meridianville
129,true,38,null
839,true,23506,http://ec2.insiderpages.com/b/3710136607/wallin-charles-m--sunset-funeral-svc-fowler
639,true,26244,http://ec2.insiderpages.com/
410,true,26244,http://ec2.insiderpages.com/
507,true,26244,http://ec2.insiderpages.com/
453,true,26244,http://ec2.insiderpages.com/
797,true,23286,http://ec2.insiderpages.com/b/3709576262/mark-d-ryan-pc-bay-minette
158,true,41,null
601,true,26244,http://ec2.insiderpages.com/
126,true,22014,http://ec2.insiderpages.com/b/3710256500/taft-area-transit-taft-1
772,true,26244,http://ec2.insiderpages.com/
1549,true,41675,http://ec2.insiderpages.com/b/3710019670/katella-hair-los-alamitos
163,true,40,null
800,true,23475,http://ec2.insiderpages.com/b/3710097390/cobblestone-park-apartments-el-cajon
154,true,41,null
460,true,26244,http://ec2.insiderpages.com/
837,true,23015,http://ec2.insiderpages.com/b/3709444591/a--c-towing-guntersville
736,true,23303,http://ec2.insiderpages.com/b/3710135958/miga-america-los-angeles
956,true,23372,http://ec2.insiderpages.com/b/3710135629/circle-k-los-banos-1
157,true,37,null
128,true,48,null
290,true,21536,http://ec2.insiderpages.com/b/3709692879/on-target-golf-ctr-bentonville
153,true,50,null
199,true,36,null
745,true,26244,http://ec2.insiderpages.com/
156,true,50,null
816,true,23580,http://ec2.insiderpages.com/b/3709588808/flying-j-travel-plaza-mc-calla
592,true,26244,http://ec2.insiderpages.com/
150,true,35,null
308,true,26244,http://ec2.insiderpages.com/
127,true,34,null
126,true,30,null
120,true,27558,http://ec2.insiderpages.com/b/3710447715/culver-city-smog-ctr-culver-city
678,true,26244,http://ec2.insiderpages.com/
521,true,26244,http://ec2.insiderpages.com/
471,true,26244,http://ec2.insiderpages.com/
843,true,26244,http://ec2.insiderpages.com/
827,true,26244,http://ec2.insiderpages.com/
1288,true,46925,http://ec2.insiderpages.com/b/3710433429/david--friends-salon-san-francisco
125,true,48,null
533,true,26244,http://ec2.insiderpages.com/
850,true,28259,http://ec2.insiderpages.com/b/3709898726/elwood-body-works-scottsdale
638,true,26244,http://ec2.insiderpages.com/
867,true,25747,http://ec2.insiderpages.com/b/3705627340/oakencroft-vineyard--winery-charlottesville
290,true,22434,http://ec2.insiderpages.com/b/3710159852/mission-roofing-santa-barbara
151,true,48,null
1044,true,23098,http://ec2.insiderpages.com/b/3710067946/bobs-automotive-burbank
1116,true,25872,http://ec2.insiderpages.com/b/3709770118/arts--science-ctrse-arkansas-pine-bluff
555,true,26244,http://ec2.insiderpages.com/
152,true,40,null
1219,true,23051,http://ec2.insiderpages.com/b/3710310398/valley-liquors-napa
1995,true,21255,http://ec2.insiderpages.com/b/3710202906/bay-area-instrument--electric-benicia
324,true,22908,http://ec2.insiderpages.com/b/3709819697/los-amigos-glendale
376,true,26244,http://ec2.insiderpages.com/
153,true,33,null
125,true,49,null
230,true,32,null
242,true,38,null
149,true,45,null
891,true,23169,http://ec2.insiderpages.com/b/3709866051/automotive-paint--equipment-mesa
760,true,26244,http://ec2.insiderpages.com/
132,true,49,null
438,true,26244,http://ec2.insiderpages.com/
389,true,26244,http://ec2.insiderpages.com/
478,true,26244,http://ec2.insiderpages.com/
125,true,37,null
988,true,20076,http://ec2.insiderpages.com/b/3709571775/charles-g-barton-home-constr-dora
777,true,26244,http://ec2.insiderpages.com/
406,true,26244,http://ec2.insiderpages.com/
156,true,44,null
456,true,26244,http://ec2.insiderpages.com/
441,true,23238,http://ec2.insiderpages.com/b/3709861799/a-merchant-insurance-phoenix
150,true,35,null
331,true,23297,http://ec2.insiderpages.com/b/3710082983/david-burchard-chapter-13-san-mateo
1318,true,25523,http://ec2.insiderpages.com/b/3710259752/ace-cleaners-canyon-country
1398,true,23141,http://ec2.insiderpages.com/b/3710263201/daniel-gehrs-wines-los-olivos
1356,true,23136,http://ec2.insiderpages.com/b/3709468581/discount-mart-citronelle
1150,true,26245,http://ec2.insiderpages.com/
525,true,26244,http://ec2.insiderpages.com/
875,true,21274,http://ec2.insiderpages.com/b/3710461715/bourzac-concrete-construction-fresno
149,true,36,null
413,true,26244,http://ec2.insiderpages.com/
211,true,46,null
240,true,30,null
125,true,32,null
101,true,34,null
113,true,46,null
655,true,23454,http://ec2.insiderpages.com/b/3709993983/alpha-legal-forms--more-tucson
126,true,47,null
672,true,26244,http://ec2.insiderpages.com/
401,true,26244,http://ec2.insiderpages.com/
1260,true,24167,http://ec2.insiderpages.com/b/3709995802/bisbee-food-coop-bisbee
866,true,26244,http://ec2.insiderpages.com/
761,true,26244,http://ec2.insiderpages.com/
887,true,26244,http://ec2.insiderpages.com/
482,true,26244,http://ec2.insiderpages.com/
138,true,49,null
794,true,20955,http://ec2.insiderpages.com/b/3709591554/cannon-ronald-g-gadsden
385,true,26244,http://ec2.insiderpages.com/
473,true,21484,http://ec2.insiderpages.com/b/3710341107/agri-packaging-salinas
151,true,69,null
742,true,22966,http://ec2.insiderpages.com/b/3709817708/nippon-motor-svc-tucson
841,true,23173,http://ec2.insiderpages.com/b/3710213776/sahara-motel-west-sacramento
723,true,26244,http://ec2.insiderpages.com/
1006,true,22828,http://ec2.insiderpages.com/b/3710248948/van-bakery-los-angeles
143,true,48,null
899,true,23574,http://ec2.insiderpages.com/b/3709894356/tucson-mobile-sandblasting-tucson
888,true,23358,http://ec2.insiderpages.com/b/3710334394/simsorange-welding-supply-santa-ana
126,true,32,null
518,true,21783,http://ec2.insiderpages.com/b/3709645690/alabama-cut-flower-exchange-huntsville
426,true,21748,http://ec2.insiderpages.com/b/3709551331/windproof-storm-window-co-inc-decatur
305,true,44,null
331,true,50,null
440,true,26244,http://ec2.insiderpages.com/
353,true,35,null
628,true,26244,http://ec2.insiderpages.com/
125,true,63,null
125,true,33,null
126,true,30,null
325,true,26244,http://ec2.insiderpages.com/
129,true,43,null
515,true,21715,http://ec2.insiderpages.com/b/3709645716/newman-industrial-supply-inc-madison
