elapsed,success,bytes,URL
449,true,44,null
390,true,45,null
236,true,32,null
386,true,26244,http://ec2.insiderpages.com/
2872,true,26009,http://ec2.insiderpages.com/b/3709881021/golden-corral-buffet--grill-thatcher
127,true,38,null
13708,true,21175,http://ec2.insiderpages.com/b/3709791113/artisan-design-group-phoenix
1075,true,21998,http://ec2.insiderpages.com/b/3709676088/church-of-christ-sheridan
14351,true,22909,http://ec2.insiderpages.com/b/3709926038/maine-consolidated-schools-parks
488,true,26244,http://ec2.insiderpages.com/
4393,true,26245,http://ec2.insiderpages.com/
3572,true,26245,http://ec2.insiderpages.com/
9760,true,23452,http://ec2.insiderpages.com/b/3709773617/asian-nails-little-rock-1
1019,true,22237,http://ec2.insiderpages.com/b/3709697789/3d-sporting-goods-blytheville
1051,true,26245,http://ec2.insiderpages.com/
3067,true,26244,http://ec2.insiderpages.com/
1082,true,23135,http://ec2.insiderpages.com/b/3710355700/moorpark-chevron-north-hollywood-1
166,true,27,null
9507,true,22855,http://ec2.insiderpages.com/b/3709804737/boxnmail-mesa-1
187,true,30,null
859,true,26244,http://ec2.insiderpages.com/
8003,true,23030,http://ec2.insiderpages.com/b/3709642929/hillel-foundation-bnai-brith-tuscaloosa
6476,true,26245,http://ec2.insiderpages.com/
971,true,26244,http://ec2.insiderpages.com/
7548,true,26245,http://ec2.insiderpages.com/
345,true,39,null
4146,true,22989,http://ec2.insiderpages.com/b/3709619432/shoe-show-birmingham-3
505,true,47,null
584,true,40,null
2742,true,23239,http://ec2.insiderpages.com/b/3710025776/santa-clara-parents-coop-santa-clara
1216,true,26245,http://ec2.insiderpages.com/
5763,true,31058,http://ec2.insiderpages.com/b/3709975895/chuys-mesquite-broiler-phoenix-2
251,true,27,null
429,true,37,null
625,true,33,null
246,true,36,null
331,true,47,null
941,true,23077,http://ec2.insiderpages.com/b/3709969908/nia-marge--dentists-r-us-gilbert
3254,true,26245,http://ec2.insiderpages.com/
5885,true,26245,http://ec2.insiderpages.com/
460,true,26244,http://ec2.insiderpages.com/
179,true,35,null
838,true,21297,http://ec2.insiderpages.com/b/3710060261/william-gauthier-roofing-co-encinitas
202,true,35,null
4093,true,24253,http://ec2.insiderpages.com/b/3709702536/lybrands-bakery--deli-pine-bluff
2673,true,23277,http://ec2.insiderpages.com/b/3710406469/diamond-nails-downey
181,true,49,null
7146,true,26245,http://ec2.insiderpages.com/
971,true,23054,http://ec2.insiderpages.com/b/3709732988/st-john-missionary-baptist-osceola
13542,true,23372,http://ec2.insiderpages.com/b/3709984547/barlow-jim--united-heritage-gilbert
4152,true,22297,http://ec2.insiderpages.com/b/3709545202/environmental-comfort-systems-decatur
5278,true,22114,http://ec2.insiderpages.com/b/3709445301/st-wilfrids-episcopal-church-marion
469,true,26244,http://ec2.insiderpages.com/
2593,true,26244,http://ec2.insiderpages.com/
1542,true,23047,http://ec2.insiderpages.com/b/3710364216/skylight-place-inc-capitola
4261,true,23417,http://ec2.insiderpages.com/b/3710427647/a--t-nails-morgan-hill
128,true,34,null
486,true,26244,http://ec2.insiderpages.com/
2088,true,26244,http://ec2.insiderpages.com/
217,true,30,null
5181,true,24016,http://ec2.insiderpages.com/b/3709754745/mathews-tom--woodmen-of-the-world-insurance-north-little-rock
1738,true,23129,http://ec2.insiderpages.com/b/3709927598/mickeys-beauty-salon-phoenix
279,true,37,null
394,true,26,null
1029,true,26244,http://ec2.insiderpages.com/
152,true,58,null
3233,true,21130,http://ec2.insiderpages.com/b/3709862945/finch-custom-homes-eagar
4625,true,26245,http://ec2.insiderpages.com/
973,true,26244,http://ec2.insiderpages.com/
2130,true,21559,http://ec2.insiderpages.com/b/3709556854/master-machinery-inc-lanett
7405,true,26245,http://ec2.insiderpages.com/
489,true,36,null
492,true,56,null
657,true,45,null
441,true,42,null
1316,true,26245,http://ec2.insiderpages.com/
1012,true,23236,http://ec2.insiderpages.com/b/3709934011/racquet-club-realty-scottsdale
556,true,35,null
8412,true,23508,http://ec2.insiderpages.com/b/3710161979/american-audio-components-la-verne
1619,true,27751,http://ec2.insiderpages.com/b/3709523663/hair-associates-auburn
161,true,27594,http://ec2.insiderpages.com/b/3710281738/in-motion-dance-ctr-bonita
4285,true,26245,http://ec2.insiderpages.com/
259,true,64,null
1439,true,26245,http://ec2.insiderpages.com/
482,true,39,null
787,true,23328,http://ec2.insiderpages.com/b/3709814146/darling-nails-chandler
744,true,21331,http://ec2.insiderpages.com/b/3709820483/zachary-custom-homes-scottsdale
1976,true,26245,http://ec2.insiderpages.com/
2717,true,23166,http://ec2.insiderpages.com/b/3709782232/jorja-trading-inc-springdale
622,true,36,null
456,true,44,null
580,true,31,null
1643,true,26245,http://ec2.insiderpages.com/
2186,true,21710,http://ec2.insiderpages.com/b/3709761126/farleys-inc-siloam-springs
5002,true,26245,http://ec2.insiderpages.com/
5395,true,25722,http://ec2.insiderpages.com/b/3709948909/arise-prosthetics-phoenix
3313,true,23498,http://ec2.insiderpages.com/b/3709555036/subway-robertsdale
536,true,43,null
2173,true,26245,http://ec2.insiderpages.com/
538,true,43,null
2433,true,26245,http://ec2.insiderpages.com/
564,true,37,null
842,true,43,null
461,true,48,null
129,true,51,null
2449,true,23108,http://ec2.insiderpages.com/b/3710069511/financial-services-santa-ana
2466,true,26245,http://ec2.insiderpages.com/
302,true,38,null
282,true,48,null
2153,true,25283,http://ec2.insiderpages.com/b/3709613214/joy-cleaners-jackson
4756,true,23059,http://ec2.insiderpages.com/b/3709772457/bayirds-discount-tires-monticello
1977,true,26245,http://ec2.insiderpages.com/
1729,true,21713,http://ec2.insiderpages.com/b/3709835475/southwest-rebar-fabricators-gilbert
216,true,33,null
4057,true,21089,http://ec2.insiderpages.com/b/3710071737/mc-ghee-electric-norco
2084,true,26245,http://ec2.insiderpages.com/
756,true,23116,http://ec2.insiderpages.com/b/3709959421/hernandez-marco-tucson
1734,true,26245,http://ec2.insiderpages.com/
2429,true,26245,http://ec2.insiderpages.com/
637,true,41,null
4314,true,26245,http://ec2.insiderpages.com/
867,true,21965,http://ec2.insiderpages.com/b/3709654940/kdj-flowers--gifts-harrisburg
1079,true,45,null
720,true,38,null
1258,true,26245,http://ec2.insiderpages.com/
897,true,29,null
686,true,36,null
1743,true,23406,http://ec2.insiderpages.com/b/3710454203/korean-presbyterian-church-los-angeles-1
3617,true,23104,http://ec2.insiderpages.com/b/3709733232/p-r-enterprise-auto-sales-bismarck
2973,true,26245,http://ec2.insiderpages.com/
290,true,26244,http://ec2.insiderpages.com/
2103,true,28358,http://ec2.insiderpages.com/b/3709999951/clicks-billiards-phoenix
1942,true,26245,http://ec2.insiderpages.com/
1509,true,26245,http://ec2.insiderpages.com/
751,true,46,null
961,true,38,null
739,true,28,null
383,true,45,null
2638,true,26245,http://ec2.insiderpages.com/
129,true,49,null
1977,true,26245,http://ec2.insiderpages.com/
3013,true,26521,http://ec2.insiderpages.com/b/3710012155/super-8-chico
3157,true,23221,http://ec2.insiderpages.com/b/3710016483/bobbijos-country-cut--barber-redwood-valley
245,true,36,null
283,true,27,null
1606,true,26245,http://ec2.insiderpages.com/
4046,true,23327,http://ec2.insiderpages.com/b/3709658140/dixie-mart-magnolia-1
215,true,36,null
2102,true,26245,http://ec2.insiderpages.com/
906,true,27272,http://ec2.insiderpages.com/b/3709536237/leonardos-italian-restaurant-birmingham
414,true,45,null
289,true,35,null
1812,true,26245,http://ec2.insiderpages.com/
331,true,21813,http://ec2.insiderpages.com/b/3709432696/fringe-homer
182,true,31,null
256,true,34,null
4407,true,26245,http://ec2.insiderpages.com/
1093,true,23221,http://ec2.insiderpages.com/b/3710292889/quiznos-carson
303,true,38,null
3898,true,26245,http://ec2.insiderpages.com/
344,true,32,null
4255,true,23178,http://ec2.insiderpages.com/b/3709622055/eastern-oaks-baptist-church-montgomery
3524,true,23361,http://ec2.insiderpages.com/b/3710132860/fan-asset-management-mountain-view
2965,true,26245,http://ec2.insiderpages.com/
3267,true,26245,http://ec2.insiderpages.com/
4159,true,32177,http://ec2.insiderpages.com/b/3709493920/zoes-kitchen-birmingham
3398,true,26244,http://ec2.insiderpages.com/
3770,true,23085,http://ec2.insiderpages.com/b/3709936118/greenway-liquor-phoenix
160,true,33,null
1320,true,26245,http://ec2.insiderpages.com/
230,true,42,null
3495,true,26245,http://ec2.insiderpages.com/
220,true,49,null
219,true,35,null
2996,true,26245,http://ec2.insiderpages.com/
151,true,50,null
1730,true,26245,http://ec2.insiderpages.com/
3642,true,23344,http://ec2.insiderpages.com/b/3710271755/asian-wood-south-el-monte
2883,true,26245,http://ec2.insiderpages.com/
1424,true,26245,http://ec2.insiderpages.com/
260,true,50,null
213,true,36,null
1794,true,26245,http://ec2.insiderpages.com/
4938,true,26245,http://ec2.insiderpages.com/
4505,true,22601,http://ec2.insiderpages.com/b/3709558133/l--p-propane-llc-wetumpka
1224,true,26245,http://ec2.insiderpages.com/
4483,true,26245,http://ec2.insiderpages.com/
305,true,42,null
265,true,49,null
4887,true,26245,http://ec2.insiderpages.com/
970,true,26244,http://ec2.insiderpages.com/
4609,true,26245,http://ec2.insiderpages.com/
128,true,31,null
3123,true,21597,http://ec2.insiderpages.com/b/3709781488/alliance-propane-waldron
706,true,26244,http://ec2.insiderpages.com/
4369,true,26245,http://ec2.insiderpages.com/
519,true,26244,http://ec2.insiderpages.com/
155,true,36,null
196,true,38,null
5662,true,26245,http://ec2.insiderpages.com/
748,true,26244,http://ec2.insiderpages.com/
8262,true,51558,http://ec2.insiderpages.com/b/3710460435/scarantinos-italian-inn-glendale
347,true,24333,http://ec2.insiderpages.com/b/3709792525/janet-huynh--farmers-insurance-tucson
5158,true,26245,http://ec2.insiderpages.com/
4624,true,26244,http://ec2.insiderpages.com/
6567,true,26245,http://ec2.insiderpages.com/
4282,true,26245,http://ec2.insiderpages.com/
6746,true,23532,http://ec2.insiderpages.com/b/3709625082/austin-matthew--insurance-place-inc-sylacauga
126,true,34,null
6272,true,26245,http://ec2.insiderpages.com/
168,true,31,null
6757,true,26245,http://ec2.insiderpages.com/
131,true,48,null
7869,true,26245,http://ec2.insiderpages.com/
8510,true,33101,http://ec2.insiderpages.com/b/3613067340/missouri-botanical-garden-saint-louis-4
7968,true,26245,http://ec2.insiderpages.com/
10070,true,26201,http://ec2.insiderpages.com/b/3709462868/townsend-patsy--valley-eye-muscle-shoals
6765,true,25269,http://ec2.insiderpages.com/b/3709964241/long-wongs-glendale
7875,true,23635,http://ec2.insiderpages.com/b/3709973228/glendale-family-dev-ctr-glendale
5710,true,26245,http://ec2.insiderpages.com/
166,true,39,null
6600,true,26245,http://ec2.insiderpages.com/
126,true,33,null
7730,true,26245,http://ec2.insiderpages.com/
4545,true,22939,http://ec2.insiderpages.com/b/3709717118/bargain-village-gassville
160,true,32,null
11650,true,31061,http://ec2.insiderpages.com/b/3710288685/uhaul-moving--storage-at-candlestick-san-francisco-2
154,true,31,null
3713,true,26245,http://ec2.insiderpages.com/
137,true,50,null
10019,true,20068,http://ec2.insiderpages.com/b/3709748389/shrables-cabinet-shop-manila
9028,true,24812,http://ec2.insiderpages.com/b/3710214433/eastern-fish-market-inc-bell
8651,true,26245,http://ec2.insiderpages.com/
6144,true,26245,http://ec2.insiderpages.com/
12168,true,70585,http://ec2.insiderpages.com/b/3709821743/mi-nidito-cafe-tucson
8685,true,26245,http://ec2.insiderpages.com/
9883,true,22972,http://ec2.insiderpages.com/b/3709410933/merchant-charters-anchorage
4645,true,26245,http://ec2.insiderpages.com/
9663,true,23870,http://ec2.insiderpages.com/b/3710087345/crestol-larry-cpa--crestol-accountancy-corp-woodland-hills
138,true,46,null
10308,true,23301,http://ec2.insiderpages.com/b/3710172815/bowman-motors-llc-redwood-city
177,true,40,null
4189,true,26244,http://ec2.insiderpages.com/
243,true,52,null
130,true,26,null
6550,true,24463,http://ec2.insiderpages.com/b/3709769474/allied-glass--frame-shop-benton
4237,true,26245,http://ec2.insiderpages.com/
139,true,33,null
7575,true,21633,http://ec2.insiderpages.com/b/3709913158/chemical-lime-co-douglas
11269,true,25931,http://ec2.insiderpages.com/b/3710251203/sallys-nail-salon-san-lorenzo
13631,true,23261,http://ec2.insiderpages.com/b/3710293919/ocean-air-travel-rowland-heights
8130,true,26245,http://ec2.insiderpages.com/
6145,true,22981,http://ec2.insiderpages.com/b/3709710857/highway-5319-onestop-austin
9364,true,27399,http://ec2.insiderpages.com/b/2505200805/chez-camille-pasadena
160,true,43,null
9728,true,20924,http://ec2.insiderpages.com/b/3710307762/cheyne-engineering-dixon
137,true,34,null
5548,true,26244,http://ec2.insiderpages.com/
150,true,37,null
8500,true,23373,http://ec2.insiderpages.com/b/3709824833/taco-bell-phoenix-24
11916,true,26244,http://ec2.insiderpages.com/
12018,true,22824,http://ec2.insiderpages.com/b/3710349647/bay-area-plastering-industry-south-san-francisco
7474,true,23057,http://ec2.insiderpages.com/b/3710027078/curry-leonard-c-santa-rosa
11965,true,35181,http://ec2.insiderpages.com/b/3709886379/west-valley-pet-sitting-surprise-1
10916,true,26245,http://ec2.insiderpages.com/
142,true,44,null
113,true,37,null
11695,true,22851,http://ec2.insiderpages.com/b/3709469056/l--l-accounting-opp
11337,true,21237,http://ec2.insiderpages.com/b/3709718422/carter-building-supply-inc-de-witt
4765,true,26245,http://ec2.insiderpages.com/
10587,true,23977,http://ec2.insiderpages.com/b/3709420230/local-electric-kodiak
13887,true,23091,http://ec2.insiderpages.com/b/3709430673/harborside-cottages-kenai
13015,true,23712,http://ec2.insiderpages.com/b/3709438343/urgent-care-medical-clinic-pc-anchorage
15521,true,23065,http://ec2.insiderpages.com/b/3710075460/scissors--comb-berkeley
14921,true,23109,http://ec2.insiderpages.com/b/3709537079/walker--walker-tax-conslnts-mobile
163,true,37,null
11246,true,24166,http://ec2.insiderpages.com/b/3709830483/estrella-community-assoc-goodyear
9857,true,22874,http://ec2.insiderpages.com/b/3709809981/marcopa-jewelers-tucson-1
13471,true,25576,http://ec2.insiderpages.com/b/3709613226/stunt-factory-daphne
3918,true,26245,http://ec2.insiderpages.com/
131,true,46,null
162,true,30,null
4832,true,26245,http://ec2.insiderpages.com/
10488,true,23150,http://ec2.insiderpages.com/b/3710420761/masonmc-duffie-financial-corp-redding
7756,true,23458,http://ec2.insiderpages.com/b/3709961602/moon-light-nails-tucson
6685,true,23122,http://ec2.insiderpages.com/b/3709740398/tims-hair-gallery-harrison
417,true,49,null
435,true,38,null
5861,true,26245,http://ec2.insiderpages.com/
11749,true,32921,http://ec2.insiderpages.com/b/3710448927/star-restaurant-equipment-van-nuys
390,true,39,null
680,true,44,null
7664,true,23404,http://ec2.insiderpages.com/b/3709478206/circle-k-eight-mile
301,true,30,null
245,true,40,null
9403,true,23236,http://ec2.insiderpages.com/b/3710469096/chauvel-properties-dana-point
152,true,34,null
999,true,26244,http://ec2.insiderpages.com/
1650,true,23477,http://ec2.insiderpages.com/b/3710159146/hollywood-home-health-svc-inc-los-angeles
6101,true,26245,http://ec2.insiderpages.com/
7366,true,23001,http://ec2.insiderpages.com/b/3709711531/osborn-car-co-sherwood
3563,true,26245,http://ec2.insiderpages.com/
1250,true,23287,http://ec2.insiderpages.com/b/3710308094/barewood-motel-wofford-heights
1047,true,26244,http://ec2.insiderpages.com/
613,true,43,null
6743,true,23112,http://ec2.insiderpages.com/b/3710115657/economy-inn-sun-valley
6338,true,23282,http://ec2.insiderpages.com/b/3709883388/micro-import-svc-tucson
751,true,48,null
4941,true,26245,http://ec2.insiderpages.com/
1061,true,26244,http://ec2.insiderpages.com/
10675,true,23106,http://ec2.insiderpages.com/b/3709472747/horace-williams-body-shop-boaz
1029,true,39,null
866,true,49,null
3307,true,26245,http://ec2.insiderpages.com/
1246,true,21865,http://ec2.insiderpages.com/b/3709910234/dynamic-machine--fabrication-phoenix
5601,true,23458,http://ec2.insiderpages.com/b/3709889630/monetary-portfolio-consultants-scottsdale
8847,true,22987,http://ec2.insiderpages.com/b/3709855073/wendys-phoenix-8
1262,true,42,null
1407,true,35,null
1446,true,28,null
1088,true,26244,http://ec2.insiderpages.com/
7066,true,23229,http://ec2.insiderpages.com/b/3710060350/inroads-technology-inc-goleta
1338,true,23228,http://ec2.insiderpages.com/b/3710355011/top-jewelry--watch-los-angeles
1654,true,23387,http://ec2.insiderpages.com/b/3710317587/mc-donalds-san-clemente
4155,true,23346,http://ec2.insiderpages.com/b/3709734975/burger-king-harrison-1
1438,true,48,null
1362,true,33,null
6997,true,59599,http://ec2.insiderpages.com/b/3709756894/success-vision-express-little-rock
4044,true,26245,http://ec2.insiderpages.com/
1141,true,26244,http://ec2.insiderpages.com/
1202,true,32,null
1122,true,29,null
4962,true,26244,http://ec2.insiderpages.com/
6214,true,23008,http://ec2.insiderpages.com/b/3710261819/maxwells-for-hair-orange
784,true,42,null
1624,true,48,null
1379,true,44,null
3027,true,26244,http://ec2.insiderpages.com/
595,true,33,null
1199,true,29964,http://ec2.insiderpages.com/b/3654637340/bobs-recycle-kooskia
866,true,65,null
5173,true,26245,http://ec2.insiderpages.com/
4699,true,24892,http://ec2.insiderpages.com/b/3710401637/colour-drop-san-francisco-1
1262,true,59966,http://ec2.insiderpages.com/b/3709570309/serra-nissan-birmingham
677,true,43,null
4954,true,24668,http://ec2.insiderpages.com/b/3709416992/geico-insurance--win-fowler-anchorage
1297,true,26244,http://ec2.insiderpages.com/
660,true,42,null
5194,true,26245,http://ec2.insiderpages.com/
373,true,36,null
339,true,37,null
1448,true,23035,http://ec2.insiderpages.com/b/3710208844/crows-landing-travel-modesto
1626,true,26245,http://ec2.insiderpages.com/
191,true,41,null
791,true,25872,http://ec2.insiderpages.com/b/3709488581/bennetts-department-store-clanton
748,true,21527,http://ec2.insiderpages.com/b/3709424529/rival-glass-co-anchorage
1850,true,26245,http://ec2.insiderpages.com/
215,true,43,null
288,true,30,null
1276,true,24397,http://ec2.insiderpages.com/b/3709391109/alaska-sausage--seafood-anchorage
1957,true,26245,http://ec2.insiderpages.com/
528,true,26244,http://ec2.insiderpages.com/
2029,true,26245,http://ec2.insiderpages.com/
441,true,45,null
2188,true,23847,http://ec2.insiderpages.com/b/3710016918/emerson-nancy--us-healthworks-valencia
546,true,38,null
540,true,24,null
2438,true,26245,http://ec2.insiderpages.com/
680,true,50,null
1583,true,26245,http://ec2.insiderpages.com/
134,true,23110,http://ec2.insiderpages.com/b/3709781341/back-yard-burgers-jonesboro
395,true,32,null
336,true,46,null
2485,true,26245,http://ec2.insiderpages.com/
156,true,45,null
2011,true,21311,http://ec2.insiderpages.com/b/3710072683/salinas-landscaping--tree-los-angeles
2018,true,26245,http://ec2.insiderpages.com/
159,true,30,null
1252,true,26245,http://ec2.insiderpages.com/
212,true,44,null
188,true,38,null
2306,true,26245,http://ec2.insiderpages.com/
1753,true,25397,http://ec2.insiderpages.com/b/3710203794/brookstone-san-mateo
2622,true,26245,http://ec2.insiderpages.com/
353,true,39,null
2907,true,26245,http://ec2.insiderpages.com/
460,true,57,null
393,true,28,null
1678,true,26245,http://ec2.insiderpages.com/
2274,true,23237,http://ec2.insiderpages.com/b/3709626073/mc-alisters-deli-tuscaloosa
293,true,42,null
178,true,41,null
3566,true,26245,http://ec2.insiderpages.com/
1500,true,26245,http://ec2.insiderpages.com/
329,true,34,null
258,true,42,null
2221,true,22208,http://ec2.insiderpages.com/b/3709563354/maxwell-leroy-od--eyemax-vision-thomasville
452,true,36,null
3098,true,26245,http://ec2.insiderpages.com/
3925,true,26245,http://ec2.insiderpages.com/
4167,true,23351,http://ec2.insiderpages.com/b/3709750660/commerce-corp-springdale
154,true,39,null
3941,true,26245,http://ec2.insiderpages.com/
151,true,35,null
4464,true,26245,http://ec2.insiderpages.com/
2253,true,26716,http://ec2.insiderpages.com/b/3709688940/marty-faggetti-insurance-conway-1
150,true,50,null
152,true,31,null
3645,true,26245,http://ec2.insiderpages.com/
126,true,33,null
5520,true,26245,http://ec2.insiderpages.com/
2098,true,26244,http://ec2.insiderpages.com/
953,true,26244,http://ec2.insiderpages.com/
155,true,32,null
5830,true,26245,http://ec2.insiderpages.com/
4988,true,26245,http://ec2.insiderpages.com/
4849,true,23009,http://ec2.insiderpages.com/b/3710003595/subway-prescott-4
212,true,37,null
4019,true,26245,http://ec2.insiderpages.com/
202,true,36,null
6921,true,26245,http://ec2.insiderpages.com/
128,true,39,null
6557,true,51578,http://ec2.insiderpages.com/b/3664247340/carrowinds-charlotte
6702,true,26245,http://ec2.insiderpages.com/
138,true,42,null
6670,true,26245,http://ec2.insiderpages.com/
6690,true,38177,http://ec2.insiderpages.com/b/3710388098/saratoga-chocolates-san-francisco
6895,true,26245,http://ec2.insiderpages.com/
125,true,42,null
6530,true,23554,http://ec2.insiderpages.com/b/3709898979/arizona-video--security-scottsdale
5667,true,26245,http://ec2.insiderpages.com/
7308,true,23063,http://ec2.insiderpages.com/b/3710377529/jodzio-frank-m-san-diego
8522,true,26245,http://ec2.insiderpages.com/
8683,true,24679,http://ec2.insiderpages.com/b/3709629053/pruitt-radiator--auto-repair-huntsville
8554,true,26245,http://ec2.insiderpages.com/
8815,true,21824,http://ec2.insiderpages.com/b/3710152970/cheek-engineering--stamping-tustin
129,true,48,null
7983,true,26245,http://ec2.insiderpages.com/
153,true,37,null
7810,true,26244,http://ec2.insiderpages.com/
7717,true,26245,http://ec2.insiderpages.com/
137,true,46,null
6691,true,26245,http://ec2.insiderpages.com/
225,true,42,null
293,true,45,null
9894,true,26245,http://ec2.insiderpages.com/
11101,true,27297,http://ec2.insiderpages.com/b/3709975175/six-points-ace-hardware-phoenix
8852,true,23047,http://ec2.insiderpages.com/b/3709472159/family-security-credit-union-decatur-2
8815,true,26245,http://ec2.insiderpages.com/
10724,true,26245,http://ec2.insiderpages.com/
158,true,41,null
8585,true,26245,http://ec2.insiderpages.com/
10791,true,23072,http://ec2.insiderpages.com/b/3709855629/church-of-christverde-valley-camp-verde
142,true,34,null
7404,true,26245,http://ec2.insiderpages.com/
13430,true,23737,http://ec2.insiderpages.com/b/3709957893/adobe-hearing-ctr-tucson
11979,true,26245,http://ec2.insiderpages.com/
151,true,45,null
10494,true,26244,http://ec2.insiderpages.com/
8998,true,26245,http://ec2.insiderpages.com/
11207,true,26245,http://ec2.insiderpages.com/
160,true,49,null
12507,true,26245,http://ec2.insiderpages.com/
13853,true,21051,http://ec2.insiderpages.com/b/3710137765/g--m-lock--key-svc-san-dimas
14667,true,37858,http://ec2.insiderpages.com/b/3658227340/corkran-academy-lewisville
155,true,35,null
8349,true,26245,http://ec2.insiderpages.com/
10440,true,26245,http://ec2.insiderpages.com/
13114,true,23290,http://ec2.insiderpages.com/b/3709695071/nea-data-jonesboro
11690,true,26245,http://ec2.insiderpages.com/
13541,true,26245,http://ec2.insiderpages.com/
128,true,42,null
12596,true,23387,http://ec2.insiderpages.com/b/3709966210/office-cocktail-lounge-lake-havasu-city
15359,true,23687,http://ec2.insiderpages.com/b/3710053275/bruce-a-greenberg-aplc-long-beach
9386,true,26245,http://ec2.insiderpages.com/
129,true,37,null
9967,true,23573,http://ec2.insiderpages.com/b/3710043765/universal-sewing-suppliesca-los-angeles
7796,true,26245,http://ec2.insiderpages.com/
14297,true,21021,http://ec2.insiderpages.com/b/3709975667/rhino-masonry-inc-mesa
10124,true,26245,http://ec2.insiderpages.com/
163,true,40,null
9237,true,22857,http://ec2.insiderpages.com/b/3710038039/pomona-inn-pomona
148,true,28,null
11588,true,26245,http://ec2.insiderpages.com/
12898,true,26245,http://ec2.insiderpages.com/
16901,true,25373,http://ec2.insiderpages.com/b/3709845569/antique-photography-tempe
135,true,40,null
671,true,21172,http://ec2.insiderpages.com/b/3710428943/bates-electric-santa-paula
19232,true,23581,http://ec2.insiderpages.com/b/3709420680/woodland-taxidermy-palmer
8109,true,26245,http://ec2.insiderpages.com/
200,true,42,null
173,true,46,null
18379,true,23308,http://ec2.insiderpages.com/b/3709435225/omalleys-on-the-green-anchorage
8778,true,26245,http://ec2.insiderpages.com/
16454,true,21567,http://ec2.insiderpages.com/b/3710284151/nuckols-ranch-porterville
4749,true,26245,http://ec2.insiderpages.com/
126,true,42,null
126,true,39,null
15614,true,21666,http://ec2.insiderpages.com/b/3710077561/international-poly-bag-inc-vista
12183,true,26245,http://ec2.insiderpages.com/
574,true,26244,http://ec2.insiderpages.com/
15817,true,23817,http://ec2.insiderpages.com/b/3710020924/marshall-barbara--barbara-marshall-insurance-la-canada-flintridge
139,true,40,null
11214,true,23316,http://ec2.insiderpages.com/b/3709965280/sports-authority-gilbert
10693,true,26245,http://ec2.insiderpages.com/
17936,true,25307,http://ec2.insiderpages.com/b/3710201617/china-way-rosemead
10123,true,26244,http://ec2.insiderpages.com/
15051,true,23811,http://ec2.insiderpages.com/b/3709695996/crescent-communications-little-rock
231,true,47,null
325,true,30,null
15774,true,23150,http://ec2.insiderpages.com/b/3710327604/citibank-san-jose-2
208,true,37,null
11157,true,23439,http://ec2.insiderpages.com/b/3709864666/primeros-pasos-family-ctr-tucson
1188,true,23584,http://ec2.insiderpages.com/b/3709418036/robinson--assoc-pc-fairbanks
17538,true,23083,http://ec2.insiderpages.com/b/3709630459/counts-appraisal-group-opelika
8966,true,26245,http://ec2.insiderpages.com/
5300,true,21193,http://ec2.insiderpages.com/b/3709941654/inca-roofing-phoenix
10483,true,26245,http://ec2.insiderpages.com/
714,true,26244,http://ec2.insiderpages.com/
7050,true,23279,http://ec2.insiderpages.com/b/3710123530/lindora-medical-clinic-laguna-woods
875,true,23047,http://ec2.insiderpages.com/b/3710453214/danco-communities-arcata
14150,true,23421,http://ec2.insiderpages.com/b/3710224877/millers-bookkeeping--tax-svc-chula-vista
9906,true,26244,http://ec2.insiderpages.com/
12643,true,23205,http://ec2.insiderpages.com/b/3710162287/superior-administrators-santa-ana
158,true,30,null
10483,true,27833,http://ec2.insiderpages.com/b/3666427340/vons-simi-valley
223,true,33,null
247,true,44,null
7018,true,26245,http://ec2.insiderpages.com/
20009,true,25433,http://ec2.insiderpages.com/b/3710394636/tgi-fridays-northridge
9764,true,25694,http://ec2.insiderpages.com/b/3709492371/alabama-limousine-inc-anniston
17634,true,25729,http://ec2.insiderpages.com/b/3709582179/factory-connection-hartselle
515,true,23295,http://ec2.insiderpages.com/b/3709593765/northport-mini-storage-northport
1259,true,23221,http://ec2.insiderpages.com/b/3710357917/royal-accommodations-victorville
160,true,25,null
6390,true,26244,http://ec2.insiderpages.com/
13667,true,25688,http://ec2.insiderpages.com/b/3709824182/dragon-nails-phoenix
10573,true,23244,http://ec2.insiderpages.com/b/3709601827/consolidated-pipe--supply-inc-birmingham
420,true,26244,http://ec2.insiderpages.com/
160,true,35,null
6963,true,22820,http://ec2.insiderpages.com/b/3710316965/citrus-car-care-covina
9098,true,26244,http://ec2.insiderpages.com/
9799,true,23125,http://ec2.insiderpages.com/b/3710355403/mc-donalds-oceanside-1
287,true,48,null
411,true,26244,http://ec2.insiderpages.com/
317,true,31,null
2728,true,23225,http://ec2.insiderpages.com/b/3710062130/east-linda-pentecostal-church-marysville
434,true,33,null
775,true,26244,http://ec2.insiderpages.com/
4940,true,23129,http://ec2.insiderpages.com/b/3709523766/turner-supply-co-huntsville
630,true,45,null
539,true,39,null
20122,true,25830,http://ec2.insiderpages.com/b/2550367340/marion-broder-san-francisco
386,true,35,null
568,true,50,null
533,true,26244,http://ec2.insiderpages.com/
18260,true,23393,http://ec2.insiderpages.com/b/3710381323/fantasia-beauty-salon-los-angeles
14992,true,22952,http://ec2.insiderpages.com/b/3709985466/victorious-church-intl-yuma
11705,true,23318,http://ec2.insiderpages.com/b/3710460671/bethgem-diamonds-los-angeles
780,true,49,null
17264,true,23728,http://ec2.insiderpages.com/b/3710025153/more-music-santa-cruz
669,true,32,null
