elapsed,success,bytes,URL
3940,true,16472,http://ec2.insiderpages.com/doctorfinder
5651,true,26265,http://ec2.insiderpages.com/
4511,true,34507,http://ec2.insiderpages.com/doctors/Shailesh-J-Patel-MD-Pensacola
20,true,1369,null
8530,true,16558,http://ec2.insiderpages.com/doctorfinder
1930,true,26265,http://ec2.insiderpages.com/
2154,true,26266,http://ec2.insiderpages.com/
3905,true,530760,http://ec2.insiderpages.com/specialties?city=Dighton&state_code=MA
2205,true,545454,http://ec2.insiderpages.com/CA/San%20Jose
21,true,1476,null
21,true,1323,null
399,true,530960,http://ec2.insiderpages.com/specialties?city=Hastings&state_code=NE
79,true,16604,http://ec2.insiderpages.com/doctorfinder
757,true,544196,http://ec2.insiderpages.com/FL/Holder
526,true,26266,http://ec2.insiderpages.com/
1669,true,545856,http://ec2.insiderpages.com/FL/Boca%20Raton
21,true,1373,null
85,true,16549,http://ec2.insiderpages.com/doctorfinder
79,true,16725,http://ec2.insiderpages.com/doctorfinder
2624,true,531331,http://ec2.insiderpages.com/specialties?city=San+Jose&state_code=CA
308,true,530554,http://ec2.insiderpages.com/specialties?city=Holder&state_code=FL
576,true,544459,http://ec2.insiderpages.com/WI/Solon%20Springs
321,true,531729,http://ec2.insiderpages.com/specialties?city=Boca+Raton&state_code=FL
600,true,26265,http://ec2.insiderpages.com/
521,true,27805,http://ec2.insiderpages.com/s/CA/SanJose/ClinicalNeurophysiologists?location=San+jose%2C+CA
79,true,16643,http://ec2.insiderpages.com/doctorfinder
20,true,1379,null
464,true,25760,http://ec2.insiderpages.com/s/FL/Holder/PhysicalMedicineSpecialists
1136,true,33878,http://ec2.insiderpages.com/s/FL/BocaRaton/ReproductiveEndocrinologistsInfertilitySpecialists?location=Boca+raton%2C+FL
315,true,532326,http://ec2.insiderpages.com/specialties?city=Solon+Springs&state_code=WI
1942,true,30961,http://ec2.insiderpages.com/doctors/Walter-A-Vogt-MD-San-Jose
1430,true,26867,http://ec2.insiderpages.com/doctors/Olga-A-Ilagan-MD-Beverly-Hills
1226,true,28498,http://ec2.insiderpages.com/doctors/david-james-green-ap-boynton-beach
325,true,26266,http://ec2.insiderpages.com/
3124,true,546294,http://ec2.insiderpages.com/FL/Winter%20Haven
647,true,26266,http://ec2.insiderpages.com/
603,true,26265,http://ec2.insiderpages.com/
595,true,26266,http://ec2.insiderpages.com/
20,true,1492,null
64,true,16643,http://ec2.insiderpages.com/doctorfinder
48,true,1498,null
21,true,1333,null
20,true,1596,null
611,true,544233,http://ec2.insiderpages.com/WI/Palmyra
286,true,532129,http://ec2.insiderpages.com/specialties?city=Winter+Haven&state_code=FL
725,true,544271,http://ec2.insiderpages.com/CO/Antonito
405,true,544220,http://ec2.insiderpages.com/LA/Hamburg
57,true,16727,http://ec2.insiderpages.com/doctorfinder
1291,true,545354,http://ec2.insiderpages.com/TX/Silsbee
375,true,16832,http://ec2.insiderpages.com/doctorfinder
220,true,16574,http://ec2.insiderpages.com/doctorfinder
295,true,530759,http://ec2.insiderpages.com/specialties?city=Palmyra&state_code=WI
40,true,16732,http://ec2.insiderpages.com/doctorfinder
415,true,26266,http://ec2.insiderpages.com/
359,true,530958,http://ec2.insiderpages.com/specialties?city=Antonito&state_code=CO
273,true,530757,http://ec2.insiderpages.com/specialties?city=Hamburg&state_code=LA
268,true,530754,http://ec2.insiderpages.com/specialties?city=Silsbee&state_code=TX
21,true,1302,null
1419,true,25489,http://ec2.insiderpages.com/s/WI/Palmyra/AddictionPsychiatrists
580,true,544142,http://ec2.insiderpages.com/GA/Rydal
356,true,26265,http://ec2.insiderpages.com/
65,true,16522,http://ec2.insiderpages.com/doctorfinder
20,true,1324,null
643,true,26265,http://ec2.insiderpages.com/
2094,true,36437,http://ec2.insiderpages.com/doctors/adedapo-m-oduwole-md-conway
585,true,26266,http://ec2.insiderpages.com/
288,true,530362,http://ec2.insiderpages.com/specialties?city=Rydal&state_code=GA
393,true,544357,http://ec2.insiderpages.com/IL/Scottville
20,true,1346,null
21,true,1314,null
622,true,26266,http://ec2.insiderpages.com/
82,true,16579,http://ec2.insiderpages.com/doctorfinder
21,true,1477,null
665,true,543603,http://ec2.insiderpages.com/MO/Summersville
1493,true,544131,http://ec2.insiderpages.com/WA/Othello
307,true,531352,http://ec2.insiderpages.com/specialties?city=Scottville&state_code=IL
72,true,16584,http://ec2.insiderpages.com/doctorfinder
74,true,16581,http://ec2.insiderpages.com/doctorfinder
662,true,544201,http://ec2.insiderpages.com/OK/Red%20Oak
313,true,26266,http://ec2.insiderpages.com/
937,true,22903,http://ec2.insiderpages.com/s/IL/Scottville/OralSurgeons
326,true,531751,http://ec2.insiderpages.com/specialties?city=Summersville&state_code=MO
60,true,16706,http://ec2.insiderpages.com/doctorfinder
22,true,1346,null
276,true,530761,http://ec2.insiderpages.com/specialties?city=Othello&state_code=WA
644,true,26266,http://ec2.insiderpages.com/
409,true,531137,http://ec2.insiderpages.com/specialties?city=Red+Oak&state_code=OK
1533,true,545208,http://ec2.insiderpages.com/NJ/Gloucester%20City
21,true,1296,null
436,true,26266,http://ec2.insiderpages.com/
53,true,16632,http://ec2.insiderpages.com/doctorfinder
625,true,26266,http://ec2.insiderpages.com/
20,true,1336,null
830,true,544265,http://ec2.insiderpages.com/VA/Skipwith
287,true,532721,http://ec2.insiderpages.com/specialties?city=Gloucester+City&state_code=NJ
21,true,1298,null
524,true,543722,http://ec2.insiderpages.com/OK/Watts
50,true,16538,http://ec2.insiderpages.com/doctorfinder
607,true,26265,http://ec2.insiderpages.com/
426,true,543664,http://ec2.insiderpages.com/VA/Hume
99,true,16557,http://ec2.insiderpages.com/doctorfinder
1341,true,26121,http://ec2.insiderpages.com/s/NJ/GloucesterCity/AerospaceMedicineSpecialists?location=Gloucester+city%2C+NJ
458,true,530959,http://ec2.insiderpages.com/specialties?city=Skipwith&state_code=VA
21,true,1340,null
94,true,16512,http://ec2.insiderpages.com/doctorfinder
342,true,530361,http://ec2.insiderpages.com/specialties?city=Watts&state_code=OK
417,true,544223,http://ec2.insiderpages.com/OH/Sedalia
417,true,530161,http://ec2.insiderpages.com/specialties?city=Hume&state_code=VA
96,true,16575,http://ec2.insiderpages.com/doctorfinder
2088,true,27003,http://ec2.insiderpages.com/doctors/Stanley-C-Kelley-DO-Runnemede
552,true,530762,http://ec2.insiderpages.com/specialties?city=Sedalia&state_code=OH
634,true,26266,http://ec2.insiderpages.com/
375,true,26266,http://ec2.insiderpages.com/
336,true,26266,http://ec2.insiderpages.com/
22,true,1520,null
21,true,1308,null
20,true,1321,null
352,true,26266,http://ec2.insiderpages.com/
1682,true,23071,http://ec2.insiderpages.com/s/OH/Sedalia/PediatricDentists
464,true,544404,http://ec2.insiderpages.com/IL/Waynesville
958,true,543298,http://ec2.insiderpages.com/ID/Melba
23,true,1264,null
847,true,544379,http://ec2.insiderpages.com/WV/Glen%20Easton
113,true,16583,http://ec2.insiderpages.com/doctorfinder
135,true,16565,http://ec2.insiderpages.com/doctorfinder
462,true,26266,http://ec2.insiderpages.com/
86,true,16741,http://ec2.insiderpages.com/doctorfinder
387,true,531555,http://ec2.insiderpages.com/specialties?city=Waynesville&state_code=IL
22,true,1303,null
383,true,531934,http://ec2.insiderpages.com/specialties?city=Glen+Easton&state_code=WV
1711,true,545131,http://ec2.insiderpages.com/CT/Derby
269,true,530356,http://ec2.insiderpages.com/specialties?city=Melba&state_code=ID
102,true,16483,http://ec2.insiderpages.com/doctorfinder
810,true,544910,http://ec2.insiderpages.com/CT/Portland
1903,true,28138,http://ec2.insiderpages.com/s/WV/GlenEaston/SleepMedicineSpecialists?location=Glen+easton%2C+WV
173,true,16544,http://ec2.insiderpages.com/doctorfinder
2366,true,29528,http://ec2.insiderpages.com/s/IL/Waynesville/Anesthetists
432,true,530361,http://ec2.insiderpages.com/specialties?city=Derby&state_code=CT
630,true,26266,http://ec2.insiderpages.com/
315,true,530959,http://ec2.insiderpages.com/specialties?city=Portland&state_code=CT
21,true,1333,null
1807,true,27548,http://ec2.insiderpages.com/doctors/Atiq-U-Rehman-MD-Bloomington
2059,true,37154,http://ec2.insiderpages.com/s/CT/Derby/SportsMedicineDoctors
2372,true,34915,http://ec2.insiderpages.com/doctors/attila-a-lenkey-jr-md-barnesville
1916,true,29655,http://ec2.insiderpages.com/s/CT/Portland/ClinicalGeneticists
448,true,26265,http://ec2.insiderpages.com/
343,true,26266,http://ec2.insiderpages.com/
20,true,1563,null
21,true,1462,null
1878,true,33724,http://ec2.insiderpages.com/doctors/Marc-D-Silver-MD-Stamford
3182,true,545927,http://ec2.insiderpages.com/RI/Providence
338,true,543726,http://ec2.insiderpages.com/CA/City%20Of%20Commerce
354,true,543407,http://ec2.insiderpages.com/IL/Ofallon
1881,true,32562,http://ec2.insiderpages.com/doctors/Robert-M-Greenstein-MD-West-Hartford
652,true,26266,http://ec2.insiderpages.com/
72,true,16590,http://ec2.insiderpages.com/doctorfinder
77,true,16851,http://ec2.insiderpages.com/doctorfinder
49,true,16698,http://ec2.insiderpages.com/doctorfinder
20,true,1480,null
588,true,26266,http://ec2.insiderpages.com/
344,true,531343,http://ec2.insiderpages.com/specialties?city=Providence&state_code=RI
322,true,533299,http://ec2.insiderpages.com/specialties?city=City+Of+Commerce&state_code=CA
363,true,530754,http://ec2.insiderpages.com/specialties?city=Ofallon&state_code=IL
21,true,1498,null
915,true,544332,http://ec2.insiderpages.com/WA/Saint%20John
746,true,31034,http://ec2.insiderpages.com/s/CA/CityOfCommerce/DiagnosticLaboratoryDermatologicalImmunologists?location=City+of+commerce%2C+CA
72,true,16730,http://ec2.insiderpages.com/doctorfinder
829,true,544231,http://ec2.insiderpages.com/OH/Chester
613,true,26266,http://ec2.insiderpages.com/
1555,true,30728,http://ec2.insiderpages.com/s/IL/Ofallon/Nephrologists
352,true,531734,http://ec2.insiderpages.com/specialties?city=Saint+John&state_code=WA
63,true,16732,http://ec2.insiderpages.com/doctorfinder
20,true,1346,null
1609,true,31587,http://ec2.insiderpages.com/doctors/Marilyn-A-Mehlmauer-MD-Pasadena
332,true,530761,http://ec2.insiderpages.com/specialties?city=Chester&state_code=OH
468,true,26265,http://ec2.insiderpages.com/
1824,true,29171,http://ec2.insiderpages.com/doctors/matthew-j-koch-md-belleville
770,true,544186,http://ec2.insiderpages.com/SD/Alpena
49,true,1597,null
441,true,26265,http://ec2.insiderpages.com/
69,true,16574,http://ec2.insiderpages.com/doctorfinder
655,true,26265,http://ec2.insiderpages.com/
20,true,1466,null
341,true,544185,http://ec2.insiderpages.com/MS/Ludlow
733,true,530558,http://ec2.insiderpages.com/specialties?city=Alpena&state_code=SD
21,true,1345,null
566,true,26265,http://ec2.insiderpages.com/
434,true,544288,http://ec2.insiderpages.com/MT/Fort%20Peck
79,true,16825,http://ec2.insiderpages.com/doctorfinder
22,true,1361,null
476,true,543994,http://ec2.insiderpages.com/SC/Springfield
70,true,16708,http://ec2.insiderpages.com/doctorfinder
590,true,530562,http://ec2.insiderpages.com/specialties?city=Ludlow&state_code=MS
96,true,16608,http://ec2.insiderpages.com/doctorfinder
486,true,543629,http://ec2.insiderpages.com/MO/Edgar%20Springs
269,true,531530,http://ec2.insiderpages.com/specialties?city=Fort+Peck&state_code=MT
674,true,26266,http://ec2.insiderpages.com/
107,true,16632,http://ec2.insiderpages.com/doctorfinder
345,true,531551,http://ec2.insiderpages.com/specialties?city=Springfield&state_code=SC
20,true,1311,null
278,true,532327,http://ec2.insiderpages.com/specialties?city=Edgar+Springs&state_code=MO
845,true,28337,http://ec2.insiderpages.com/s/SC/Springfield/FamilyPracticeDoctors
715,true,544396,http://ec2.insiderpages.com/AR/Hattieville
777,true,26266,http://ec2.insiderpages.com/
737,true,26265,http://ec2.insiderpages.com/
20,true,1327,null
84,true,16574,http://ec2.insiderpages.com/doctorfinder
21,true,1343,null
277,true,531545,http://ec2.insiderpages.com/specialties?city=Hattieville&state_code=AR
1950,true,34450,http://ec2.insiderpages.com/doctors/William-B-Clark-MD-Blackville
386,true,26266,http://ec2.insiderpages.com/
381,true,544265,http://ec2.insiderpages.com/IA/Delaware
490,true,544191,http://ec2.insiderpages.com/KY/Belton
331,true,26265,http://ec2.insiderpages.com/
98,true,16571,http://ec2.insiderpages.com/doctorfinder
679,true,25093,http://ec2.insiderpages.com/s/AR/Hattieville/PhysicalMedicineSpecialists
20,true,1358,null
279,true,16568,http://ec2.insiderpages.com/doctorfinder
20,true,1507,null
343,true,530560,http://ec2.insiderpages.com/specialties?city=Belton&state_code=KY
304,true,530952,http://ec2.insiderpages.com/specialties?city=Delaware&state_code=IA
436,true,544224,http://ec2.insiderpages.com/MI/Norvell
333,true,26265,http://ec2.insiderpages.com/
530,true,543667,http://ec2.insiderpages.com/KY/Tollesboro
65,true,16593,http://ec2.insiderpages.com/doctorfinder
24,true,1354,null
362,true,16762,http://ec2.insiderpages.com/doctorfinder
361,true,530760,http://ec2.insiderpages.com/specialties?city=Norvell&state_code=MI
588,true,543632,http://ec2.insiderpages.com/MN/Pine%20River
355,true,26266,http://ec2.insiderpages.com/
339,true,26265,http://ec2.insiderpages.com/
556,true,531351,http://ec2.insiderpages.com/specialties?city=Tollesboro&state_code=KY
67,true,16605,http://ec2.insiderpages.com/doctorfinder
21,true,1330,null
20,true,1296,null
546,true,531730,http://ec2.insiderpages.com/specialties?city=Pine+River&state_code=MN
351,true,543709,http://ec2.insiderpages.com/NJ/Erial
609,true,544268,http://ec2.insiderpages.com/PA/Bellwood
598,true,26266,http://ec2.insiderpages.com/
63,true,16519,http://ec2.insiderpages.com/doctorfinder
48,true,16572,http://ec2.insiderpages.com/doctorfinder
350,true,26266,http://ec2.insiderpages.com/
248,true,530358,http://ec2.insiderpages.com/specialties?city=Erial&state_code=NJ
21,true,1314,null
245,true,530954,http://ec2.insiderpages.com/specialties?city=Bellwood&state_code=PA
21,true,1299,null
612,true,26266,http://ec2.insiderpages.com/
21,true,1337,null
370,true,544178,http://ec2.insiderpages.com/VT/Gilman
1167,true,544843,http://ec2.insiderpages.com/IL/Oregon
875,true,27692,http://ec2.insiderpages.com/s/PA/Bellwood/PediatricSurgeons
90,true,16527,http://ec2.insiderpages.com/doctorfinder
2538,true,35855,http://ec2.insiderpages.com/s/NJ/Erial/PsychosomaticMedicineSpecialists
91,true,16541,http://ec2.insiderpages.com/doctorfinder
714,true,544287,http://ec2.insiderpages.com/LA/New%20Sarpy
54,true,16580,http://ec2.insiderpages.com/doctorfinder
345,true,530562,http://ec2.insiderpages.com/specialties?city=Gilman&state_code=VT
1879,true,31581,http://ec2.insiderpages.com/doctors/Neil-A-Kaneshiki-MD-Altoona
547,true,530556,http://ec2.insiderpages.com/specialties?city=Oregon&state_code=IL
306,true,531530,http://ec2.insiderpages.com/specialties?city=New+Sarpy&state_code=LA
342,true,26266,http://ec2.insiderpages.com/
2278,true,32292,http://ec2.insiderpages.com/doctors/Deborah-R-Kim-MD-Philadelphia
654,true,24495,http://ec2.insiderpages.com/s/VT/Gilman/OralSurgeons
22,true,1460,null
974,true,28728,http://ec2.insiderpages.com/s/LA/NewSarpy/OralSurgeons?location=New+sarpy%2C+LA
626,true,26265,http://ec2.insiderpages.com/
1308,true,28981,http://ec2.insiderpages.com/doctors/Dennis-N-Hannon-DDS-Littleton
380,true,26266,http://ec2.insiderpages.com/
21,true,1514,null
1300,true,545043,http://ec2.insiderpages.com/NC/Moyock
21,true,1313,null
1499,true,30414,http://ec2.insiderpages.com/doctors/Jeffrey-W-Dongieux-DDS-Kenner
495,true,543055,http://ec2.insiderpages.com/MN/Pillager
58,true,16687,http://ec2.insiderpages.com/doctorfinder
713,true,26266,http://ec2.insiderpages.com/
508,true,544091,http://ec2.insiderpages.com/MO/Tina
71,true,16757,http://ec2.insiderpages.com/doctorfinder
706,true,26265,http://ec2.insiderpages.com/
27,true,1470,null
569,true,530558,http://ec2.insiderpages.com/specialties?city=Moyock&state_code=NC
66,true,16527,http://ec2.insiderpages.com/doctorfinder
268,true,530954,http://ec2.insiderpages.com/specialties?city=Pillager&state_code=MN
21,true,1459,null
432,true,544370,http://ec2.insiderpages.com/NM/Buena%20Vista
283,true,530157,http://ec2.insiderpages.com/specialties?city=Tina&state_code=MO
531,true,543348,http://ec2.insiderpages.com/OK/Talala
130,true,16727,http://ec2.insiderpages.com/doctorfinder
1049,true,26491,http://ec2.insiderpages.com/s/MN/Pillager/PediatricCardiologists
372,true,26266,http://ec2.insiderpages.com/
79,true,16688,http://ec2.insiderpages.com/doctorfinder
567,true,531930,http://ec2.insiderpages.com/specialties?city=Buena+Vista&state_code=NM
21,true,1370,null
338,true,530556,http://ec2.insiderpages.com/specialties?city=Talala&state_code=OK
1563,true,36737,http://ec2.insiderpages.com/doctors/barbara-k-han-md-brainerd
307,true,26266,http://ec2.insiderpages.com/
350,true,543615,http://ec2.insiderpages.com/NY/North%20Merrick
21,true,1317,null
618,true,26266,http://ec2.insiderpages.com/
52,true,16642,http://ec2.insiderpages.com/doctorfinder
1209,true,26599,http://ec2.insiderpages.com/s/OK/Talala/HeartVascularSpecialists
334,true,26266,http://ec2.insiderpages.com/
21,true,1478,null
294,true,532328,http://ec2.insiderpages.com/specialties?city=North+Merrick&state_code=NY
20,true,1326,null
838,true,544319,http://ec2.insiderpages.com/AZ/North%20Rim
1667,true,28054,http://ec2.insiderpages.com/doctors/larry-k-hrdlicka-do-claremore
109,true,16559,http://ec2.insiderpages.com/doctorfinder
1045,true,545413,http://ec2.insiderpages.com/WI/Minocqua
909,true,26168,http://ec2.insiderpages.com/s/NY/NorthMerrick/Denturists?location=North+merrick%2C+NY
1614,true,544833,http://ec2.insiderpages.com/NY/Warsaw
297,true,531528,http://ec2.insiderpages.com/specialties?city=North+Rim&state_code=AZ
75,true,16720,http://ec2.insiderpages.com/doctorfinder
660,true,26266,http://ec2.insiderpages.com/
64,true,16554,http://ec2.insiderpages.com/doctorfinder
21,true,1515,null
312,true,530955,http://ec2.insiderpages.com/specialties?city=Minocqua&state_code=WI
2390,true,25035,http://ec2.insiderpages.com/doctors/east-hills-dental-associates-roslyn-heights
793,true,530557,http://ec2.insiderpages.com/specialties?city=Warsaw&state_code=NY
410,true,543605,http://ec2.insiderpages.com/AL/Phil%20Campbell
447,true,26964,http://ec2.insiderpages.com/s/WI/Minocqua/GeriatricDoctors
643,true,26266,http://ec2.insiderpages.com/
614,true,26266,http://ec2.insiderpages.com/
96,true,16785,http://ec2.insiderpages.com/doctorfinder
45,true,1397,null
20,true,1538,null
288,true,532324,http://ec2.insiderpages.com/specialties?city=Phil+Campbell&state_code=AL
1519,true,31777,http://ec2.insiderpages.com/doctors/Richard-F-Fossen-MD-Minocqua
360,true,26265,http://ec2.insiderpages.com/
476,true,544414,http://ec2.insiderpages.com/OK/Ratliff%20City
788,true,536659,http://ec2.insiderpages.com/ID/Coeur%20D'alene
310,true,26266,http://ec2.insiderpages.com/
21,true,1312,null
290,true,16667,http://ec2.insiderpages.com/doctorfinder
53,true,16802,http://ec2.insiderpages.com/doctorfinder
21,true,1494,null
479,true,543856,http://ec2.insiderpages.com/PA/Lampeter
679,true,26265,http://ec2.insiderpages.com/
694,true,532510,http://ec2.insiderpages.com/specialties?city=Coeur+D%27alene&state_code=ID
452,true,532128,http://ec2.insiderpages.com/specialties?city=Ratliff+City&state_code=OK
723,true,544458,http://ec2.insiderpages.com/VA/Cripple%20Creek
50,true,16554,http://ec2.insiderpages.com/doctorfinder
22,true,1329,null
66,true,16766,http://ec2.insiderpages.com/doctorfinder
274,true,530955,http://ec2.insiderpages.com/specialties?city=Lampeter&state_code=PA
346,true,544137,http://ec2.insiderpages.com/MO/Briar
482,true,532327,http://ec2.insiderpages.com/specialties?city=Cripple+Creek&state_code=VA
328,true,26266,http://ec2.insiderpages.com/
63,true,16550,http://ec2.insiderpages.com/doctorfinder
434,true,26266,http://ec2.insiderpages.com/
22,true,1334,null
1639,true,36523,http://ec2.insiderpages.com/s/PA/Lampeter/PlasticSurgeons
271,true,530357,http://ec2.insiderpages.com/specialties?city=Briar&state_code=MO
22,true,1358,null
768,true,26266,http://ec2.insiderpages.com/
879,true,543385,http://ec2.insiderpages.com/MI/Pierson
20,true,1356,null
728,true,544254,http://ec2.insiderpages.com/WA/Tulalip
1744,true,32882,http://ec2.insiderpages.com/doctors/John-C-Schantz-MD-Lancaster
80,true,16569,http://ec2.insiderpages.com/doctorfinder
162,true,16593,http://ec2.insiderpages.com/doctorfinder
754,true,26266,http://ec2.insiderpages.com/
329,true,26265,http://ec2.insiderpages.com/
744,true,543296,http://ec2.insiderpages.com/LA/Bourg
690,true,530756,http://ec2.insiderpages.com/specialties?city=Pierson&state_code=MI
21,true,1356,null
309,true,530756,http://ec2.insiderpages.com/specialties?city=Tulalip&state_code=WA
20,true,1472,null
71,true,16577,http://ec2.insiderpages.com/doctorfinder
849,true,543847,http://ec2.insiderpages.com/MI/Leonidas
452,true,530358,http://ec2.insiderpages.com/specialties?city=Bourg&state_code=LA
1599,true,543619,http://ec2.insiderpages.com/NY/Greenvale
748,true,26266,http://ec2.insiderpages.com/
3244,true,39610,http://ec2.insiderpages.com/s/MI/Pierson/Pediatricians
405,true,16600,http://ec2.insiderpages.com/doctorfinder
828,true,28361,http://ec2.insiderpages.com/s/LA/Bourg/CriticalCareMedicineDoctors
74,true,16720,http://ec2.insiderpages.com/doctorfinder
21,true,1348,null
698,true,530953,http://ec2.insiderpages.com/specialties?city=Leonidas&state_code=MI
364,true,531154,http://ec2.insiderpages.com/specialties?city=Greenvale&state_code=NY
419,true,544262,http://ec2.insiderpages.com/ID/Dietrich
1516,true,27987,http://ec2.insiderpages.com/doctors/Lee-M-Arcement-MD-Houma
2002,true,32780,http://ec2.insiderpages.com/doctors/Brian-S-Haskin-MD-Rockford
67,true,16588,http://ec2.insiderpages.com/doctorfinder
578,true,26265,http://ec2.insiderpages.com/
475,true,26266,http://ec2.insiderpages.com/
444,true,530954,http://ec2.insiderpages.com/specialties?city=Dietrich&state_code=ID
2088,true,36980,http://ec2.insiderpages.com/s/NY/Greenvale/PediatricNeurologists
21,true,1473,null
20,true,1470,null
647,true,26266,http://ec2.insiderpages.com/
829,true,544390,http://ec2.insiderpages.com/NY/Ransomville
995,true,544917,http://ec2.insiderpages.com/WI/Suamico
2034,true,31156,http://ec2.insiderpages.com/doctors/Ingrid-P-Taff-MD-Great-Neck
20,true,1370,null
391,true,26266,http://ec2.insiderpages.com/
57,true,16709,http://ec2.insiderpages.com/doctorfinder
70,true,16733,http://ec2.insiderpages.com/doctorfinder
20,true,1339,null
597,true,26266,http://ec2.insiderpages.com/
1067,true,543468,http://ec2.insiderpages.com/CA/Idyllwild
362,true,531552,http://ec2.insiderpages.com/specialties?city=Ransomville&state_code=NY
346,true,530757,http://ec2.insiderpages.com/specialties?city=Suamico&state_code=WI
20,true,1508,null
91,true,16619,http://ec2.insiderpages.com/doctorfinder
1839,true,544287,http://ec2.insiderpages.com/WA/Cashmere
683,true,544419,http://ec2.insiderpages.com/NY/Rainbow%20Lake
1042,true,25845,http://ec2.insiderpages.com/s/WI/Suamico/MedicalToxicologists
84,true,16581,http://ec2.insiderpages.com/doctorfinder
542,true,531159,http://ec2.insiderpages.com/specialties?city=Idyllwild&state_code=CA
64,true,16772,http://ec2.insiderpages.com/doctorfinder
628,true,26266,http://ec2.insiderpages.com/
255,true,530955,http://ec2.insiderpages.com/specialties?city=Cashmere&state_code=WA
284,true,532127,http://ec2.insiderpages.com/specialties?city=Rainbow+Lake&state_code=NY
1509,true,32629,http://ec2.insiderpages.com/doctors/Jane-K-Witman-MD-Green-Bay
812,true,25207,http://ec2.insiderpages.com/s/CA/Idyllwild/Dentists
21,true,1320,null
656,true,26266,http://ec2.insiderpages.com/
1816,true,28021,http://ec2.insiderpages.com/doctors/Bryan-L-Dunn-DDS-Hemet
748,true,544187,http://ec2.insiderpages.com/WY/Dayton
21,true,1462,null
365,true,26266,http://ec2.insiderpages.com/
334,true,26266,http://ec2.insiderpages.com/
21,true,1344,null
335,true,26266,http://ec2.insiderpages.com/
75,true,16548,http://ec2.insiderpages.com/doctorfinder
661,true,544180,http://ec2.insiderpages.com/MN/Winton
20,true,1350,null
25,true,1435,null
315,true,530556,http://ec2.insiderpages.com/specialties?city=Dayton&state_code=WY
454,true,544312,http://ec2.insiderpages.com/TX/Charlotte
73,true,16691,http://ec2.insiderpages.com/doctorfinder
80,true,16592,http://ec2.insiderpages.com/doctorfinder
626,true,543481,http://ec2.insiderpages.com/AR/Marmaduke
319,true,530561,http://ec2.insiderpages.com/specialties?city=Winton&state_code=MN
1731,true,545406,http://ec2.insiderpages.com/CA/Sausalito
253,true,531153,http://ec2.insiderpages.com/specialties?city=Charlotte&state_code=TX
97,true,16598,http://ec2.insiderpages.com/doctorfinder
94,true,16683,http://ec2.insiderpages.com/doctorfinder
393,true,26266,http://ec2.insiderpages.com/
24,true,1310,null
269,true,531152,http://ec2.insiderpages.com/specialties?city=Sausalito&state_code=CA
895,true,26947,http://ec2.insiderpages.com/s/TX/Charlotte/PhysicalMedicineSpecialists
568,true,531153,http://ec2.insiderpages.com/specialties?city=Marmaduke&state_code=AR
355,true,26265,http://ec2.insiderpages.com/
600,true,544229,http://ec2.insiderpages.com/NE/Talmage
24,true,1311,null
1559,true,37510,http://ec2.insiderpages.com/s/CA/Sausalito/ReproductiveEndocrinologistsInfertilitySpecialists
83,true,16545,http://ec2.insiderpages.com/doctorfinder
1647,true,33284,http://ec2.insiderpages.com/doctors/Donald-L-Krampetz-DO-Pleasanton
533,true,544370,http://ec2.insiderpages.com/TX/Karnes%20City
619,true,26266,http://ec2.insiderpages.com/
333,true,26266,http://ec2.insiderpages.com/
79,true,16569,http://ec2.insiderpages.com/doctorfinder
625,true,530762,http://ec2.insiderpages.com/specialties?city=Talmage&state_code=NE
1420,true,31706,http://ec2.insiderpages.com/doctors/giulietta-octavio-lac-san-francisco
20,true,1291,null
21,true,1520,null
306,true,531933,http://ec2.insiderpages.com/specialties?city=Karnes+City&state_code=TX
377,true,26266,http://ec2.insiderpages.com/
1239,true,23721,http://ec2.insiderpages.com/s/NE/Talmage/Orthodontists
752,true,543531,http://ec2.insiderpages.com/NM/Casa%20Blanca
803,true,543452,http://ec2.insiderpages.com/CA/La%20Grange
21,true,1594,null
349,true,26266,http://ec2.insiderpages.com/
75,true,16549,http://ec2.insiderpages.com/doctorfinder
60,true,16762,http://ec2.insiderpages.com/doctorfinder
538,true,543394,http://ec2.insiderpages.com/WV/Parsons
34,true,1291,null
599,true,26266,http://ec2.insiderpages.com/
295,true,531929,http://ec2.insiderpages.com/specialties?city=Casa+Blanca&state_code=NM
279,true,531530,http://ec2.insiderpages.com/specialties?city=La+Grange&state_code=CA
63,true,16829,http://ec2.insiderpages.com/doctorfinder
21,true,1327,null
625,true,544273,http://ec2.insiderpages.com/MT/Lonepine
559,true,530761,http://ec2.insiderpages.com/specialties?city=Parsons&state_code=WV
72,true,16532,http://ec2.insiderpages.com/doctorfinder
477,true,26265,http://ec2.insiderpages.com/
364,true,26266,http://ec2.insiderpages.com/
372,true,530954,http://ec2.insiderpages.com/specialties?city=Lonepine&state_code=MT
2202,true,546071,http://ec2.insiderpages.com/MS/Starkville
20,true,1303,null
21,true,1356,null
326,true,23566,http://ec2.insiderpages.com/s/MT/Lonepine/Dentists
64,true,16583,http://ec2.insiderpages.com/doctorfinder
759,true,26266,http://ec2.insiderpages.com/
719,true,544228,http://ec2.insiderpages.com/UT/Boulder
317,true,531357,http://ec2.insiderpages.com/specialties?city=Starkville&state_code=MS
1117,true,24818,http://ec2.insiderpages.com/doctors/Dirk-F-Roosma-DMD-Hot-Springs
1588,true,544832,http://ec2.insiderpages.com/MA/Millis
